26.06.2006T00:00:00;11,5
23.10.2006T00:00:00;11
29.01.2007T00:00:00;10,5
19.06.2007T00:00:00;10
04.02.2008T00:00:00;10,25
29.04.2008T00:00:00;10,5
10.06.2008T00:00:00;10,75
14.07.2008T00:00:00;11
12.11.2008T00:00:00;12
01.12.2008T00:00:00;13
24.04.2009T00:00:00;12,5
14.05.2009T00:00:00;12
05.06.2009T00:00:00;11,5
13.07.2009T00:00:00;11
10.08.2009T00:00:00;10,75
15.09.2009T00:00:00;10,5
30.09.2009T00:00:00;10
30.10.2009T00:00:00;9,5
25.11.2009T00:00:00;9
28.12.2009T00:00:00;8,75
24.02.2010T00:00:00;8,5
29.03.2010T00:00:00;8,25
30.04.2010T00:00:00;8
01.06.2010T00:00:00;7,75
28.02.2011T00:00:00;8
03.03.2011T00:00:00;8,25
26.12.2011T00:00:00;8
14.09.2012T00:00:00;8,25
03.02.2013T00:00:00;5,5
03.03.2014T00:00:00;7,0
28.04.2014T00:00:00;7,5
28.07.2014T00:00:00;8,0
05.11.2014T00:00:00;9,5
12.12.2014T00:00:00;10,5
16.12.2014T00:00:00;17,0
02.02.2015T00:00:00;15,0
16.03.2015T00:00:00;14,0
05.05.2015T00:00:00;12,5
16.06.2015T00:00:00;11,5
03.08.2015T00:00:00;11,0
14.06.2016T00:00:00;10,5
19.09.2016T00:00:00;10
27.03.2017T00:00:00;9,75
02.05.2017T00:00:00;9,25
19.06.2017T00:00:00;9
18.09.2017T00:00:00;8,5
30.10.2017T00:00:00;8,25
18.12.2017T00:00:00;7,75
12.02.2017T00:00:00;7,5
